MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
59,605.9247276396507,50.115277777777784,16.814127597404546,410420.0,73142.0,GVE
75,565.8670141429294,47.90088888888889,17.110255509143563,382298.0,75144.0,GVE
