MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,0.3093234529508363,0.027916666666666673,0.007480577445122977,201.0,112.0,TICAB
11,0.28316176787539243,0.020777777777777777,0.009333733477715834,184.0,184.0,TICAB
13,2.1711445417429607,0.15252777777777776,0.05963284245123202,1413.0,818.0,TICAB
182,2.1596187557307505,0.19041666666666668,0.08876959495386143,1461.0,832.0,TICAB
